"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NR2C2",2991.41088859952,-0.121279641923113,0.103547203319779,-1.17124980718766,0.241498380259762,0.538641216439695
"SAE1",3673.25939863714,-0.11450607520782,0.0977441583715966,-1.1714876583468,0.24140281576184,0.538641216439695
"MTARC1",456.064630711722,-0.390202543065681,0.333082639204487,-1.17148868520321,0.241402403246345,0.538641216439695
"EHMT2",2052.92927475918,-0.137599007052756,0.117440724090706,-1.17164644647865,0.241339032246405,0.538641216439695
"KDM4A",1897.41523927706,-0.094329210091738,0.080499907463784,-1.17179277670817,0.241280263444329,0.538641216439695
"SNRNP48",1080.50507007631,-0.183725489533595,0.156789722658894,-1.17179548772659,0.241279174746567,0.538641216439695
"ST6GALNAC3",581.675390328524,-0.276438399606542,0.235546357398091,-1.1736050714609,0.240553248919928,0.537415374941292
"CXCL8",3032.5516871008,-0.489044777597712,0.416526253216833,-1.17410312992475,0.240353719958908,0.53704988765224
"OCA2",1532.80840380464,-0.854135522854222,0.727465242002084,-1.17412554379028,0.240344743403951,0.53704988765224
"CYTL1",314.630337746258,-0.478671059537949,0.407659291813445,-1.17419391425769,0.240317363095612,0.53704988765224
"WDR92",573.405252360474,-0.0671191887805651,0.0571607036042672,-1.17421907968877,0.240307285653532,0.53704988765224
"PIEZO2",1164.88407719683,-0.259410021511936,0.220899332144349,-1.17433592484753,0.240260499165203,0.53704988765224
"PRPF19",4749.92349626256,-0.131119555209305,0.111623790857159,-1.17465599584495,0.240132370993201,0.53704988765224
"ZNF460",103.036679105187,-0.225473612624965,0.191891085584253,-1.17500827064719,0.239991406936924,0.53704988765224
"RAD52",439.654807198461,-0.183786163048236,0.156241259249596,-1.17629724652076,0.239476115697109,0.536613197182757
"TBL2",1662.26908135836,-0.12632684574218,0.107300022136153,-1.177323575776,0.23906638046402,0.535989106540401
"ERI3",1370.31029409589,-0.121127051969898,0.102878025400644,-1.17738507808821,0.239041842982344,0.535989106540401
"PRR7",78.9367811678549,-0.345752894151458,0.293631558474114,-1.17750590552391,0.238993641822644,0.535989106540401
"ABCC2",1337.99961539437,-0.492584802098061,0.418251876630126,-1.17772287375454,0.238907104849053,0.535989106540401
"NUFIP2",7338.48877602351,-0.1157639950417,0.0982632785825591,-1.17810027012723,0.238756634381572,0.535884766101062
"SBF2-AS1",166.198921115724,-0.188242973334701,0.159631540011064,-1.17923421224686,0.238304926415807,0.535192401233756
"DCAF1",1601.05048606382,-0.10647726835144,0.0902842975859878,-1.17935533861832,0.238256711185303,0.535187363820965
"OSGEPL1",588.258802024419,-0.184092087609881,0.156021053379273,-1.17991824579193,0.238032732272495,0.534983040081911
"CDT1",249.92875214253,-0.403191354489244,0.341704657790354,-1.17994105522733,0.238023659608454,0.534983040081911
"GNAQ",1512.92476113669,-0.170787331999507,0.144670699909931,-1.18052468195589,0.237791599725177,0.534833854136673
"TIMM23",1917.23374454591,-0.137316891430236,0.116315630082705,-1.18055407800825,0.237779915584493,0.534833854136673
"TK1",801.909480696213,-0.31597421476481,0.267622462439429,-1.18067150225226,0.237733246648493,0.534833854136673
"RNF138",1657.36264025356,-0.102028404303063,0.0863040912415097,-1.18219661241262,0.237127696493128,0.534153813381505
"CPSF6",3404.59729232226,-0.130064264734622,0.110006038507433,-1.1823375016439,0.237071810994035,0.534138030417961
"KPNA4",5346.02991484876,-0.0799091150768656,0.0675788198897149,-1.18245798324495,0.237024027823829,0.534138030417961
"PRRC2B",8290.67493166,-0.101844037867443,0.0860899275459104,-1.1829959760755,0.236810742177061,0.534060600799463
"FAM104B",439.679389517791,-0.0914789094548166,0.0773177411961224,-1.18315548332915,0.236747532086112,0.534021825318297
"RPLP0P2",116.514479228997,-0.39546133966744,0.334083768739791,-1.18371910481965,0.236524273730054,0.533949241273348
"TTPA",879.870514056558,-0.750411389141264,0.633928624003175,-1.1837474452605,0.236513051617083,0.533949241273348
"728912",6118.06714851321,-0.150684896117962,0.12725545166636,-1.18411348311449,0.23636814351948,0.533891230624475
"GEMIN4",1011.94549429151,-0.184432034579038,0.155685345649714,-1.1846460809099,0.236157409355634,0.533609252452845
"TUBG1",1168.97648266974,-0.161120477967404,0.135982996202768,-1.18485753709348,0.236073778876983,0.533609252452845
"FBXO5",625.176785682412,-0.215909736547629,0.18221426567959,-1.18492224383403,0.236048191682806,0.533609252452845
"ANGPT1",730.72118019412,-0.3495033358727,0.294835009415381,-1.18542006448189,0.235851402466778,0.533449615809393
"MYH10",5451.65340453269,-0.246777132305765,0.20809775758019,-1.1858711750446,0.235673178082449,0.533127186260069
"BRD9",1432.15036497331,-0.0908440469421024,0.07654905448409,-1.18674290041014,0.235329047600688,0.532673276104115
"SIN3A",3193.91811843521,-0.0801089145539765,0.0674468916908476,-1.18773323048254,0.234938527342265,0.53235161153085
"TMEM161B",991.622114860264,-0.159921437297409,0.134641032833306,-1.18776151617466,0.234927380092229,0.53235161153085
"ONECUT1",80.3982681347276,-0.988724365022469,0.832266118781218,-1.18799064711462,0.23483709453677,0.532283168781706
"ANKRD23",114.509399691996,-0.292723262038482,0.24630761894458,-1.18844582759068,0.234657810498867,0.531957475461258
"SURF2",325.778899992685,-0.142421892461938,0.119831698007129,-1.18851601730174,0.23463017318172,0.531957475461258
"CRABP2",905.621182721667,-0.316998538534908,0.266666545484328,-1.1887450597118,0.234540003382312,0.531851750956158
"GARRE1",1648.57454009007,-0.109929833775958,0.0924622964516157,-1.1889152443178,0.234473020717737,0.531780541372884
"RAPGEF4",546.926898224866,-0.33031405858657,0.277665388183149,-1.1896119309213,0.234198954324352,0.531320214227651
"TTLL4",1726.58072594757,-0.209531165835246,0.176080368686846,-1.18997459738337,0.234056376466909,0.5311553436727
"GPR89B",280.004689232664,-0.186912937210244,0.157032585813414,-1.1902812161059,0.233935881080956,0.531045819962936
"RPS19",26600.4706292521,-0.132335318377648,0.111166209567084,-1.1904275489198,0.233878390539119,0.530995963086385
"SALL2",204.418069631164,-0.171896131492276,0.144324647711703,-1.19103794270573,0.233638689921647,0.530532339648881
"TIGD1",214.068070952782,-0.225889372262112,0.189610386764795,-1.19133437843951,0.233522342950194,0.530437701429203
"NHSL1",1193.21084626714,-0.225282844144037,0.189078242580982,-1.19147946939241,0.233465411710089,0.530437701429203
"SQLE",1678.42431982764,-0.198219404006071,0.166281827098145,-1.19206895585214,0.23323420838533,0.530097092233446
"ZNF37BP",772.37809741339,-0.193849706967252,0.162615889058706,-1.19207113209749,0.233233355137959,0.530097092233446
"LRP4",501.013498709073,-0.370248020536158,0.310204153454609,-1.19356242143397,0.23264918100788,0.529432314220967
"C3orf33",150.811360484288,-0.241683743912599,0.202427235748118,-1.19392898400949,0.232505748658204,0.529246256388291
"SMARCD3",903.636186163981,-0.162192691649661,0.135839995008206,-1.1939980683882,0.232478723645493,0.529246256388291
"CHAC1",307.937469875205,-0.38222570941902,0.320057929597138,-1.19423914883201,0.232384433216217,0.529131282579155
"ROBO2",192.753509933129,-0.501527369082003,0.419932769040432,-1.19430396019825,0.232359089080582,0.529131282579155
"PDZD2",693.28769738651,-0.356061013848752,0.298124673867951,-1.19433594418442,0.23234658263799,0.529131282579155
"WIPI2",3087.35692190003,-0.0875302879980965,0.0732673757349437,-1.19466934798854,0.232216242856571,0.529105427165029
"LMLN",770.734943672713,-0.185479742381081,0.155200400233551,-1.19509835091897,0.232048606231051,0.529092062353819
"TMEM183A",2689.3586616907,-0.0746507325062679,0.0624284865082337,-1.19577995049459,0.231782441973701,0.528947841644109
"ATP5MPL",3112.45924309126,-0.125055561399631,0.104551993884299,-1.19610881393636,0.231654098538214,0.528757201703137
"RLF",1552.80762379687,-0.12095652392204,0.10111119773886,-1.19627228859888,0.231590319107268,0.528692364346606
"PPFIA1",3923.84431354092,-0.118404650045073,0.0989291943187585,-1.19686257287776,0.231360124264,0.528328253208517
"SPRY1",1340.35973375846,-0.368042227400339,0.307442722354921,-1.1971082762384,0.231264354544716,0.528190257186021
"GPN2",457.507759889815,-0.107094256692732,0.0894251687078986,-1.19758517920775,0.231078548732143,0.528001867105292
"NDE1",998.555188524436,-0.1779552661134,0.148581511321779,-1.19769454846914,0.231035952410557,0.527991337114401
"TUT4",1877.01878598565,-0.168596967455283,0.140725089337736,-1.19805905434997,0.230894027670234,0.527747688875872
"NPEPPSP1",566.421618655928,-0.164915835946443,0.137650741413297,-1.19807444735283,0.230888035583482,0.527747688875872
"SNHG3",1088.80247964427,-0.334599724275678,0.279152329787384,-1.19862773321836,0.230672729472196,0.527645334357429
"CDKN2A",309.729454673074,-0.511727046465176,0.426882721620017,-1.19875324192831,0.230623908774148,0.527623531390447
"C11orf1",572.113655769937,-0.177074794957533,0.147709913656813,-1.19880101865706,0.230605326390467,0.527623531390447
"UTP6",2221.33953417684,-0.125668158977982,0.104806940874283,-1.19904424200992,0.230510743076022,0.527619355690475
"FOXK1",1926.73352356007,-0.158255572677653,0.131965613134137,-1.19921825784111,0.230443089714075,0.527604537203825
"CCDC47",6756.61585778699,-0.116794193840689,0.0973391962942666,-1.19986807254508,0.230190581443247,0.527185196620214
"USP39",2276.42626364417,-0.0973774219510074,0.081146064357972,-1.20002643038153,0.230129075783154,0.527185196620214
"RRP1",1009.51479143326,-0.174028408312655,0.145019524808227,-1.20003433015512,0.230126007843267,0.527185196620214
"LRAT",202.341787050096,-0.618381649869916,0.515156950851578,-1.20037524262791,0.229993639482075,0.527185196620214
"FBXO30",1166.66972464581,-0.133548137352823,0.111238419707773,-1.20055766437224,0.229922831617374,0.527140150537394
"FRAS1",305.415813998,-0.365320196041658,0.304228572851369,-1.20080830218448,0.229825570649802,0.527078867413219
"SMG1P3",2170.93313119424,-0.167765248498075,0.139659788590134,-1.2012423202961,0.229657217472809,0.526773599194077
"ZCCHC7",996.836896236099,-0.159328440845769,0.13262979148089,-1.20130205338312,0.229634054215135,0.526773599194077
"P4HA1",5205.15215448515,-0.104185889682146,0.0867257973976999,-1.20132524356483,0.229625061989433,0.526773599194077
"URI1",3622.09716975953,-0.130231415483031,0.108362105217707,-1.20181695641098,0.229434454364038,0.526505044514804
"ALDH1A3",4379.9977698888,-0.473705928393272,0.394118452677081,-1.20193795843759,0.22938756638976,0.526478281213353
"IQCE",1088.05585493818,-0.148917627593001,0.123762848732982,-1.20324983722935,0.228879654382406,0.525473934623569
"PNMA3",365.149025347795,-0.475211860935229,0.394913769576919,-1.20333069531694,0.228848375270355,0.525473934623569
"AP1AR",1522.04326019594,-0.11217184129971,0.0931859839079676,-1.20374155635351,0.228689484959678,0.525279397911071
"HERC2",3561.41743901439,-0.108568183819807,0.0901237652093857,-1.20465654722225,0.228335917227799,0.524733018359482
"ZNF250",320.923270106528,-0.154399172973756,0.128095848525327,-1.20534095953335,0.228071703542865,0.52461666925558
"CCNJ",562.349029051505,-0.137374231856723,0.113944382314133,-1.20562531532267,0.227961993590683,0.524495067149992
"PPHLN1",2672.37912497587,-0.135639235177806,0.112454438010589,-1.20617058408165,0.227751723567532,0.524202234082619
"GCAT",542.303687362822,-0.380785583877169,0.315635383243803,-1.20640968691093,0.227659562810578,0.524121969465019
"MEOX2",677.503604383038,-0.39824769205873,0.329907417118549,-1.20714985900309,0.227374436389772,0.523626860752161
"COL2A1",129.564487386615,-0.546629179682438,0.452600034681363,-1.2077532872203,0.227142174378601,0.523333889049263
"PDE10A",402.029232672455,-0.257876700800221,0.213493337709715,-1.20789109190308,0.227089156522341,0.523292404160177
"AXIN2",543.164279584344,-0.290334653383579,0.240340839003497,-1.20801214886062,0.227042589330877,0.523292404160177
"RGMB",2316.05372486186,-0.292276951898458,0.241913317438016,-1.20818876361921,0.226974662837062,0.523270601690997
"ELOVL5",6015.51315990871,-0.151589765814479,0.12544531828538,-1.20841309892189,0.226888403793988,0.523152434912826
"DNAAF1",91.5267682937875,-0.538909669159254,0.445928508125583,-1.20851136300863,0.226850627688126,0.523146039411623
"C1QTNF3",2023.4600366453,-0.410844335349422,0.339667104090024,-1.20954996937394,0.226451625798677,0.522467736830353
"TYW5",628.628687987851,-0.107463686791105,0.0888316065151194,-1.20974606907299,0.22637634631162,0.522374690747795
"ELAVL1",3128.361672498,-0.116803718782542,0.0965391708232502,-1.20991010992205,0.226313387412332,0.522319851700236
"SESN3",4512.10554705444,-0.195876176338004,0.16184232647831,-1.21029016698086,0.22616756946992,0.522215432303017
"NQO2",1334.22795556515,-0.167757733222371,0.138569233758676,-1.21064199225153,0.226032643096578,0.521984530859311
"ZNF736",153.016365863338,-0.306787943345781,0.253404456339439,-1.21066514684664,0.226023765233633,0.521984530859311
"MCM7",3961.47261525581,-0.313214076683533,0.258694840806268,-1.21074728706358,0.225992273294102,0.521984530859311
"CCDC112",505.095204492466,-0.161547589234692,0.133389077587777,-1.21110058001852,0.225856859141852,0.521820469428679
"THUMPD3",2055.52302028807,-0.0831547538129466,0.0686184225521591,-1.21184298210496,0.225572491557658,0.521246430654276
"LOC440300",169.619819425439,-0.32474742646641,0.267849052624893,-1.21242701172141,0.225348966231607,0.520888594076337
"RRM2",1881.37360243876,-0.371037185387195,0.306017313978585,-1.21247121792972,0.225332053656101,0.520888594076337
"TMEM132B",134.536139365857,-0.501163198516322,0.413260428979078,-1.21270550813297,0.22524243317199,0.52080343536333
"ZNF207",6457.81337521101,-0.0896060360738136,0.0738860238375768,-1.21276029511067,0.225221479778062,0.52080343536333
"ANGEL2",1665.44180715494,-0.104273027240097,0.0858968574552585,-1.21393296948506,0.224773321773594,0.520201620815754
"GALNT14",168.589131393634,-0.483936987377227,0.39855663847517,-1.21422387851502,0.224662244507989,0.520025074557287
"SBF2",2243.04207858762,-0.147528194654909,0.121498142191464,-1.2142423908213,0.224655177315421,0.520025074557287
"IPP",494.95953101704,-0.131572609622687,0.108329848992357,-1.2145554604435,0.224535685022496,0.51989316008462
"ZNF354C",188.925037970596,-0.255827663121831,0.21063255619477,-1.2145684776539,0.224530717602359,0.51989316008462
"NCKAP5",360.053199577189,-0.288467042846112,0.237347641994934,-1.21537774894881,0.224222050599804,0.519488880524674
"KIAA1958",105.033793708616,-0.338567244407626,0.278516447569569,-1.21560951736273,0.224133706897099,0.519364710586674
